Date,High,Low,Open,Close,Volume,Adj Close,MktRF,SMB,HML,RF,Yest_Close,stock_return
2019-11-12,35.189754486083984,34.819732666015625,34.94307327270508,35.07590103149414,13338370.0,33.336631774902344,0.16,-0.11,-0.14,0.006,33.300559997558594,0.0010832183406643786
2019-11-13,35.05692672729492,34.44022750854492,35.05692672729492,34.724857330322266,25855252.0,33.00299072265625,0.01,-0.22,-0.82,0.006,33.336631774902344,-0.010008241219416689
2019-11-14,34.876659393310554,34.45920181274414,34.68690872192383,34.677417755126946,25190600.0,32.95790863037109,0.07,-0.12,-0.26,0.006,33.00299072265625,-0.0013660002108298297
2019-11-15,35.55028533935547,34.648956298828125,34.75332260131836,35.370018005371094,36378810.0,33.616165161132805,0.74,-0.21,-0.35,0.006,32.95790863037109,0.01997264262560422
2019-11-18,35.52182388305664,35.06641387939453,35.47438430786133,35.31309127807617,18084532.0,33.562057495117195,0.02,-0.36,-0.51,0.006,33.616165161132805,-0.001609572827723085
2019-11-19,35.74952697753906,35.4079704284668,35.51233291625977,35.73054885864258,26475110.0,33.95882034301758,0.02,0.59,-0.96,0.006,33.562057495117195,0.01182176771963718
2019-11-20,35.75901412963867,35.113853454589844,35.64516067504883,35.15180206298828,19947582.0,33.408767700195305,-0.33,0.02,-0.45,0.006,33.95882034301758,-0.01619763693986418
2019-11-21,35.9962043762207,35.14231491088867,35.30360412597656,35.806453704833984,20942664.0,34.030956268310554,-0.14,-0.32,0.12,0.006,33.408767700195305,0.01862351145958644
2019-11-22,36.44212341308594,35.75901412963867,35.85388946533203,36.3662223815918,25544006.0,34.56296539306641,0.24,0.05,0.24,0.006,34.030956268310554,0.015633093603404365
2019-11-25,36.88804626464844,36.48007583618164,36.50853729248047,36.69829177856445,31592385.0,34.87857437133789,0.92,1.31,-0.4,0.006,34.56296539306641,0.00913142071816531
2019-11-26,36.6129035949707,36.10057067871094,36.56546401977539,36.32827377319336,34620633.0,34.526905059814446,0.19,0.05,-0.89,0.006,34.87857437133789,-0.010082674474574721
2019-11-27,36.72675323486328,36.3662223815918,36.41366195678711,36.65085220336914,19201034.0,34.833484649658196,0.44,0.23,-0.05,0.006,34.526905059814446,0.00887944023110763
2019-11-29,36.88804626464844,36.53700256347656,36.56546401977539,36.54648971557617,9793873.0,34.73429489135742,-0.42,-0.04,-0.33,0.006,34.833484649658196,-0.002847540500136194
2019-12-02,36.8121452331543,36.290321350097656,36.80265808105469,36.32827377319336,15645998.0,34.526905059814446,-0.87,-0.25,0.52,0.006999999999999999,34.73429489135742,-0.005970751160824011
2019-12-03,36.24288558959961,35.901329040527344,36.01517868041992,36.10057067871094,20869832.0,34.310489654541016,-0.66,0.6,-0.83,0.006999999999999999,34.526905059814446,-0.006268022138054718
2019-12-04,36.29980850219727,35.948768615722656,36.27134704589844,36.18595886230469,14501248.0,34.39164352416992,0.6,0.11,0.25,0.006999999999999999,34.310489654541016,0.0023652786785036592
2019-12-05,36.4041748046875,35.85388946533203,36.4041748046875,36.08159255981445,13098058.0,34.29245376586914,0.13,-0.24,0.48,0.006999999999999999,34.39164352416992,-0.002884123820109737
2019-12-06,36.54648971557617,36.26185989379883,36.31878662109375,36.32827377319336,12868708.0,34.526905059814446,0.91,0.24,0.4,0.006999999999999999,34.29245376586914,0.006836818839095495
2019-12-09,36.41366195678711,36.14800643920898,36.14800643920898,36.35673522949219,15641571.0,34.553955078125,-0.33,0.36,0.12,0.006999999999999999,34.526905059814446,0.0007834475248706046
2019-12-10,36.603416442871094,36.2333984375,36.30929946899414,36.50853729248047,19171311.0,34.698226928710945,-0.08,0.29,-0.11,0.006999999999999999,34.553955078125,0.004175263012866463
2019-12-11,36.59392929077149,36.24288558959961,36.4041748046875,36.26185989379883,15569372.0,34.46377944946289,0.28,-0.08,0.1,0.006999999999999999,34.698226928710945,-0.00675675675675696
2019-12-12,36.64136505126953,36.21442031860352,36.21442031860352,36.56546401977539,13414469.0,34.752330780029304,0.9,-0.11,1.16,0.006999999999999999,34.46377944946289,0.008372596829942583
2019-12-13,36.69829177856445,36.119544982910156,36.54648971557617,36.3662223815918,16678496.0,34.56296539306641,-0.03,-0.3,-0.54,0.006999999999999999,34.752330780029304,-0.0054489981740076816
2019-12-16,37.38140487670898,36.67931747436523,36.71726989746094,37.13472366333008,24187824.0,35.29336166381836,0.74,0.07,-0.04,0.006999999999999999,34.56296539306641,0.021132338109462936
2019-12-17,37.41935348510742,36.850093841552734,37.41935348510742,36.907020568847656,29038016.0,35.076950073242195,0.1,0.42,0.68,0.006999999999999999,35.29336166381836,-0.0061317930730872576
2019-12-18,37.07780075073242,36.660343170166016,37.01138687133789,36.89753341674805,27339390.0,35.06793594360352,-0.05,0.18,0.1,0.006999999999999999,35.076950073242195,-0.00025698156823355454
2019-12-19,37.14421463012695,36.821632385253906,37.00189971923828,36.97343444824219,22022276.0,35.140071868896484,0.43,-0.01,-0.43,0.006999999999999999,35.06793594360352,0.0020570336791127684
2019-12-20,37.51423263549805,36.97343444824219,37.33396530151367,37.220115661621094,58199772.0,35.37451934814453,0.48,-0.3,-0.28,0.006999999999999999,35.140071868896484,0.006671798513182987
2019-12-23,37.49525451660156,37.12523651123047,37.4003791809082,37.30550384521485,17454345.0,35.45567321777344,0.1,0.2,-0.31,0.006999999999999999,35.37451934814453,0.0022941334928177036
2019-12-24,37.41935348510742,37.191650390625,37.31499099731445,37.27703857421875,5187683.0,35.428619384765625,0.01,0.37,-0.02,0.006999999999999999,35.45567321777344,-0.0007630325573468674
2019-12-26,37.54269409179688,37.191650390625,37.286529541015625,37.36243057250977,9384078.0,35.5097770690918,0.48,-0.53,-0.02,0.006999999999999999,35.428619384765625,0.0022907379891035167
2019-12-27,37.59013366699219,37.23908996582031,37.40986633300781,37.30550384521485,10117662.0,35.45567321777344,-0.1,-0.53,-0.07,0.006999999999999999,35.5097770690918,-0.0015236325255742627
2019-12-30,37.4003791809082,36.89753341674805,37.286529541015625,36.91650772094727,11554264.0,35.085968017578125,-0.57,0.17,0.59,0.006999999999999999,35.45567321777344,-0.010427250892248871
2019-12-31,37.191650390625,36.72675323486328,36.80265808105469,37.17267608642578,15175703.0,35.32943344116211,0.28,-0.01,0.11,0.006999999999999999,35.085968017578125,0.006939110913571141
2020-01-02,37.33396530151367,36.88804626464844,37.286529541015625,37.13472366333008,16514072.0,35.29336166381836,0.86,-0.85,-0.36,0.006,35.32943344116211,-0.0010210120522828139
2020-01-03,37.2296028137207,36.68880462646485,36.736244201660156,36.93548583984375,14922848.0,35.10400009155273,-0.67,0.37,0.02,0.006,35.29336166381836,-0.005365359470978352
2020-01-06,37.00189971923828,36.71726989746094,36.83111953735352,36.88804626464844,15771951.0,35.05891799926758,0.36,-0.06,-0.56,0.006,35.10400009155273,-0.00128424373768155
2020-01-07,37.12523651123047,36.69829177856445,37.11574935913086,36.76470565795898,20108107.0,34.94169235229492,-0.19,-0.01,-0.21,0.006,35.05891799926758,-0.003343675551399083
2020-01-08,37.21062469482422,36.76470565795898,36.774192810058594,37.05882263183594,16403507.0,35.22122573852539,0.47,-0.05,-0.63,0.006,34.94169235229492,0.007999995633070972
2020-01-09,37.25806427001953,36.80265808105469,37.25806427001953,36.89753341674805,21971895.0,35.06793594360352,0.65,-0.63,-0.48,0.006,35.22122573852539,-0.004352199326050079
2020-01-10,37.5996208190918,36.97343444824219,36.9829216003418,37.466793060302734,21557357.0,35.60896682739258,-0.34,-0.16,-0.34,0.006,35.06793594360352,0.015428078933962487
2020-01-13,37.73244857788086,37.20113754272461,37.59013366699219,37.390892028808594,15392405.0,35.536827087402344,0.73,-0.09,-0.12,0.006,35.60896682739258,-0.002025886916065762
2020-01-14,38.02656555175781,37.286529541015625,37.40986633300781,38.0170783996582,20919160.0,36.13196182250977,-0.06,0.38,-0.14,0.006,35.536827087402344,0.016746985701444398
2020-01-15,38.77609252929688,38.11195373535156,38.13093185424805,38.58633804321289,23925800.0,36.672996520996094,0.16,0.46,-0.83,0.006,36.13196182250977,0.014973853375137328
2020-01-16,38.70967864990234,38.25426864624024,38.700191497802734,38.52941131591797,16216422.0,36.61888885498047,0.88,0.5,-0.11,0.006,36.672996520996094,-0.0014754089152395054
2020-01-17,38.71916580200195,38.34914779663086,38.49146270751953,38.43453598022461,23083970.0,36.528724670410156,0.28,-0.63,-0.1,0.006,36.61888885498047,-0.0024622315801930573
2020-01-21,38.57685089111328,38.13093185424805,38.311195373535156,38.27324676513672,23115696.0,36.37542724609375,-0.32,-0.51,-0.6,0.006,36.528724670410156,-0.0041966267834306235
2020-01-22,38.339656829833984,37.92219924926758,38.25426864624024,38.13093185424805,18097812.0,36.24017333984375,0.08,-0.28,0.0,0.006,36.37542724609375,-0.003718276773354587
2020-01-23,38.73814010620117,38.07400512695313,38.13093185424805,38.62428665161133,27148510.0,36.70906448364258,0.08,-0.05,-0.14,0.006,36.24017333984375,0.012938435459504613
2020-01-24,38.87096786499024,37.609107971191406,38.842506408691406,37.779884338378906,34143698.0,35.906532287597656,-0.97,-0.42,-0.32,0.006,36.70906448364258,-0.021861962633303478
2020-01-27,38.35863494873047,37.23908996582031,37.390892028808594,38.10246658325195,31964026.0,36.21311569213867,-1.56,0.37,-0.42,0.006,35.906532287597656,0.008538374078716352
2020-01-28,37.466793060302734,36.00569152832031,37.30550384521485,36.18595886230469,70202408.0,34.39164352416992,1.02,-0.13,-0.43,0.006,36.21311569213867,-0.050298686902661746
2020-01-29,36.41366195678711,35.62618637084961,36.16698455810547,35.65464782714844,34165726.0,33.88667678833008,-0.1,-0.26,-0.96,0.006,34.39164352416992,-0.014682832342250839
2020-01-30,35.265655517578125,34.810245513916016,35.199241638183594,35.1707763671875,32316589.0,33.76825714111328,0.34,-0.69,0.63,0.006,33.88667678833008,-0.003494578354687714
2020-01-31,35.531307220458984,35.00948715209961,35.047439575195305,35.332069396972656,33894005.0,33.923118591308594,-1.74,-0.43,-0.34,0.006,33.76825714111328,0.004586006602240858
2020-02-03,36.09108352661133,35.38899230957031,35.54079818725586,35.588233947753906,20875735.0,34.169063568115234,0.84,0.63,-0.71,0.006,33.923118591308594,0.007250069776003847
2020-02-04,36.28083419799805,35.70208740234375,36.12903213500977,35.75901412963867,31150865.0,34.33303451538086,1.57,-0.01,-0.67,0.006,34.169063568115234,0.004798813023914241
2020-02-05,36.59392929077149,35.882354736328125,35.91081619262695,36.21442031860352,29443490.0,34.77028274536133,0.97,0.29,1.48,0.006,34.33303451538086,0.012735496181806647
2020-02-06,36.52751541137695,36.08159255981445,36.47058868408203,36.29980850219727,21047748.0,34.85226821899414,0.27,-0.45,-0.86,0.006,34.77028274536133,0.00235791794485048
2020-02-07,36.43263626098633,35.986717224121094,36.39468765258789,36.10057067871094,21903596.0,34.660972595214844,-0.55,-0.78,0.0,0.006,34.85226821899414,-0.005488756788433146
2020-02-10,36.26185989379883,35.7874755859375,36.25237274169922,35.87286376953125,19998385.0,34.44234085083008,0.73,-0.01,-0.9,0.006,34.660972595214844,-0.006307720990349505
2020-02-11,36.17647171020508,35.8254280090332,35.948768615722656,36.138519287109375,16027335.0,34.69740676879883,0.28,0.05,1.07,0.006,34.44234085083008,0.007405591828773821
2020-02-12,36.2333984375,35.7874755859375,36.138519287109375,35.806453704833984,22944315.0,34.37858200073242,0.66,0.17,-0.36,0.006,34.69740676879883,-0.009188720361462434
2020-02-13,35.65464782714844,35.0,35.65464782714844,35.037952423095696,22099745.0,33.640731811523445,-0.09,0.17,-0.02,0.006,34.37858200073242,-0.02146249630637057
2020-02-14,35.14231491088867,34.55408096313477,35.07590103149414,34.63946914672852,21006747.0,33.25813674926758,0.15,-0.39,-0.68,0.006,33.640731811523445,-0.011372970849724818
2020-02-18,34.791271209716804,34.41176605224609,34.677417755126946,34.45920181274414,17988513.0,33.08505630493164,-0.19,0.16,-0.68,0.006,33.25813674926758,-0.00520415336676217
2020-02-19,34.629981994628906,34.35483932495117,34.53510284423828,34.37381362915039,17750941.0,33.00307464599609,0.6,0.23,-0.04,0.006,33.08505630493164,-0.002477905982083332
2020-02-20,34.2125244140625,33.5958251953125,33.880455017089844,34.013282775878906,42953135.0,32.656917572021484,-0.35,0.46,0.67,0.006,33.00307464599609,-0.010488631065063444
2020-02-21,33.98482131958008,33.709678649902344,33.92789459228516,33.889942169189446,32425256.0,32.538497924804695,-1.12,-0.08,0.02,0.006,32.656917572021484,-0.0036261734425984135
2020-02-24,33.58633804321289,32.82732391357422,33.244781494140625,32.89373779296875,37969296.0,31.582019805908203,-3.39,0.17,-0.01,0.006,32.538497924804695,-0.029395275747112797
2020-02-25,32.96015167236328,31.9829216003418,32.90322494506836,32.191650390625,41878898.0,30.907928466796875,-3.09,-0.09,-0.72,0.006,31.582019805908203,-0.021344149084005785
2020-02-26,33.40607070922852,32.27703857421875,32.485767364501946,32.941177368164055,47920005.0,31.62756729125977,-0.52,-0.41,-1.21,0.006,30.907928466796875,0.02328330820475312
2020-02-27,33.880455017089844,32.35293960571289,32.675521850585945,32.35293960571289,55444827.0,31.062788009643555,-4.22,0.75,0.12,0.006,31.62756729125977,-0.01785718377942683
2020-02-28,32.20113754272461,30.863378524780273,31.77419471740723,31.70778083801269,66071993.0,30.44335746765137,-0.78,0.28,-0.78,0.006,31.062788009643555,-0.01994124100514994
2020-03-02,33.159393310546875,31.736242294311523,32.17267608642578,33.092979431152344,42034469.0,31.77331733703613,4.31,-1.76,-0.4,0.006,30.44335746765137,0.04368637298950856
2020-03-03,33.94686889648437,32.12523651123047,33.377609252929695,32.542694091796875,46174475.0,31.244972229003906,-2.79,0.78,-0.62,0.006,31.77331733703613,-0.01662857870419356
2020-03-04,34.592029571533196,33.159393310546875,33.301708221435554,34.53510284423828,38712155.0,33.15793228149414,4.03,-1.05,-1.1,0.006,31.244972229003906,0.061224572019765874
2020-03-05,34.326377868652344,33.35863494873047,33.82352828979492,33.643264770507805,35096303.0,32.30165481567383,-3.38,0.19,-1.37,0.006,33.15793228149414,-0.025824211791946137
2020-03-06,33.36812210083008,32.37191772460937,32.92219924926758,33.22580718994141,40931036.0,31.90084457397461,-1.78,0.04,-1.42,0.006,32.30165481567383,-0.01240835009804923
2020-03-09,32.91271209716797,31.461101531982425,31.74573135375977,32.03036117553711,43183856.0,30.753070831298828,-7.79,-0.45,-4.7,0.006,31.90084457397461,-0.0359794155297117
2020-03-10,32.88425064086914,31.31878662109375,32.79886245727539,32.81783676147461,40548329.0,31.509143829345703,4.74,-2.47,0.78,0.006,30.753070831298828,0.02458528457839028
2020-03-11,32.144214630126946,30.03795051574707,32.03036117553711,30.52182197570801,65350213.0,29.304689407348636,-5.05,-0.84,-0.79,0.006,31.509143829345703,-0.0699623713654819
2020-03-12,30.360530853271484,28.46299743652344,28.918405532836914,28.48197364807129,62731445.0,27.3461856842041,-9.63,-0.52,-1.21,0.006,29.304689407348636,-0.06683243408317467
2020-03-13,31.195446014404297,28.68121337890625,29.667932510375977,31.03415679931641,60553038.0,29.796594619750977,8.96,-2.71,2.99,0.006,27.3461856842041,0.08960697348596948
2020-03-16,30.62618637084961,28.13092994689941,28.40607261657715,28.63377571105957,50995050.0,27.491931915283203,-12.0,-0.33,-0.77,0.006,29.796594619750977,-0.07734651338109974
2020-03-17,30.977230072021484,29.02276992797852,30.01897430419922,30.5123348236084,54220606.0,29.295581817626953,5.87,0.72,-0.85,0.006,27.491931915283203,0.0656065171375269
2020-03-18,30.93927955627441,28.757116317749023,29.19354820251465,30.70208740234375,43884976.0,29.477766036987305,-5.56,-3.59,-4.71,0.006,29.295581817626953,0.006218829190507237
2020-03-19,30.59772300720215,28.47248649597168,30.56925964355469,28.861480712890625,59820929.0,27.71055793762207,1.31,5.54,0.99,0.006,29.477766036987305,-0.05995054364526217
2020-03-20,29.09867286682129,27.428842544555664,28.72865295410156,27.523719787597656,52488989.0,26.42614555358887,-4.15,0.39,-0.9,0.006,27.71055793762207,-0.04635101129773279
2020-03-23,28.064516067504886,26.45161247253418,27.28652763366699,27.03036117553711,52853041.0,25.95245933532715,-2.55,2.2,-3.5,0.006,26.42614555358887,-0.017924907637443636
2020-03-24,28.51043510437012,27.41935539245605,27.99810218811035,28.17836761474609,44466784.0,27.05468559265137,9.34,-1.18,2.35,0.006,25.95245933532715,0.04247097521982604
2020-03-25,29.14611053466797,27.51423072814941,27.988615036010746,28.22580528259277,44601275.0,27.100231170654297,1.18,-0.68,1.86,0.006,27.05468559265137,0.001683463585150562
2020-03-26,30.351043701171875,28.34914588928223,28.35863494873047,30.12334060668945,43269967.0,28.922100067138672,6.02,-0.67,1.2,0.006,27.100231170654297,0.06722706109079986
2020-03-27,30.11385154724121,29.08918380737305,29.22201156616211,29.3168888092041,38290344.0,28.14780616760254,-3.48,-0.78,-0.69,0.006,28.922100067138672,-0.026771703912880328
2020-03-30,31.16698265075684,29.45920372009277,29.45920372009277,30.996204376220703,29943508.0,29.76015472412109,3.16,-0.35,-2.16,0.006,28.14780616760254,0.05728149991221434
2020-03-31,31.30929756164551,30.58823585510254,30.74003791809082,30.967742919921875,29466151.0,29.73282814025879,-1.44,1.81,-0.42,0.006,29.76015472412109,-0.0009182272106990255
2020-04-01,30.62618637084961,29.91461181640625,30.284629821777344,30.12334060668945,26709625.0,28.922100067138672,-4.51,-1.54,-1.41,0.0,29.73282814025879,-0.027267102520341032
2020-04-02,31.30929756164551,30.12334060668945,30.265655517578125,31.18595886230469,27186876.0,29.94234275817871,2.1,-0.99,-0.28,0.0,28.922100067138672,0.0352755397661887
2020-04-03,32.153701782226555,30.958253860473636,30.958253860473636,31.9165096282959,32837370.0,30.643760681152344,-1.64,-1.1,-1.13,0.0,29.94234275817871,0.023425619319050826
2020-04-06,33.111953735351555,32.04933547973633,32.18216323852539,32.79886245727539,40503217.0,31.49092674255371,7.06,0.73,0.27,0.0,30.643760681152344,0.027645629732463695
2020-04-07,33.36812210083008,31.869070053100586,33.206832885742195,31.88804626464844,24226295.0,30.61643028259277,-0.11,-0.53,2.16,0.0,31.49092674255371,-0.027769791188114935
2020-04-08,33.017078399658196,31.726755142211914,32.24857711791992,32.82732391357422,25523980.0,31.51825523376465,3.4,0.35,1.25,0.0,30.61643028259277,0.02945558782810218
2020-04-09,33.93738174438477,33.06451416015625,33.235294342041016,33.57685089111328,30714930.0,32.23789596557617,1.59,1.93,3.19,0.0,31.51825523376465,0.022832505367892064
2020-04-13,34.13662338256836,32.941177368164055,34.117645263671875,33.339656829833984,18270141.0,32.01015853881836,-0.92,-0.72,-2.42,0.0,32.23789596557617,-0.0070642769925491405
2020-04-14,34.75332260131836,33.52941131591797,34.089183807373054,34.573055267333984,21845309.0,33.19437026977539,3.02,-0.12,-3.17,0.0,32.01015853881836,0.03699487240967429
2020-04-15,34.37381362915039,33.75711441040039,34.2125244140625,34.12713623046875,21312196.0,32.766231536865234,-2.15,-1.18,-2.5,0.0,33.19437026977539,-0.01289793207193303
2020-04-16,34.402278900146484,33.75711441040039,34.26945114135742,34.04174423217773,20657451.0,32.68424606323242,0.62,-0.22,-2.99,0.0,32.766231536865234,-0.0025021331348577813
2020-04-17,35.10436248779297,34.259960174560554,34.629981994628906,35.01897430419922,24404843.0,33.62250518798828,2.72,0.72,2.71,0.0,32.68424606323242,0.0287067697061349
2020-04-20,35.01897430419922,34.23149871826172,34.516128540039055,34.23149871826172,22530620.0,32.86643600463867,-1.56,0.79,-0.93,0.0,33.62250518798828,-0.022486997299050664
2020-04-21,34.089183807373054,33.557876586914055,33.94686889648437,33.79506683349609,23975233.0,32.447402954101555,-3.08,0.96,0.11,0.0,32.86643600463867,-0.012749573774228985
2020-04-22,35.10436248779297,34.26945114135742,35.06641387939453,34.39278793334961,20186103.0,33.021289825439446,2.31,-0.7,-1.65,0.0,32.447402954101555,0.017686681185230195
2020-04-23,35.48387145996094,34.421253204345696,34.421253204345696,34.810245513916016,20185365.0,33.42210006713867,0.13,1.16,0.54,0.0,33.021289825439446,0.012137934157570173
2020-04-24,35.51233291625977,34.89563751220703,34.952560424804695,35.46489715576172,17359380.0,34.050647735595696,1.44,0.32,-0.12,0.0,33.42210006713867,0.018806348709219076
2020-04-27,36.56546401977539,35.64516067504883,35.66413879394531,36.3662223815918,23394057.0,34.916030883789055,1.73,1.62,2.68,0.0,34.050647735595696,0.0254145869680097
2020-04-28,37.21062469482422,35.46489715576172,37.04933547973633,35.967742919921875,35666728.0,34.53344345092773,-0.45,0.88,2.82,0.0,34.916030883789055,-0.010957357499616523
2020-04-29,36.574951171875,35.77798843383789,36.48956298828125,36.16698455810547,26518535.0,34.72473907470703,2.92,1.85,2.0,0.0,34.53344345092773,0.005539430901269271
2020-04-30,36.53700256347656,35.445919036865234,36.053131103515625,36.39468765258789,29450973.0,34.943359375,-1.18,-1.39,-1.64,0.0,34.72473907470703,0.006295808294559899
2020-05-01,35.9962043762207,35.47438430786133,35.91081619262695,35.71157455444336,22679867.0,34.287487030029304,-2.91,-0.56,-1.0,0.0,34.943359375,-0.01876958474232834
2020-05-04,35.977230072021484,35.49335861206055,35.673622131347656,35.69260025024414,19893512.0,34.269271850585945,0.53,0.17,-1.37,0.0,34.287487030029304,-0.0005312485988665879
2020-05-05,36.86906814575195,36.30929946899414,36.821632385253906,36.53700256347656,24123952.0,35.080001831054695,0.95,0.09,-1.98,0.0,34.269271850585945,0.023657636614035263
2020-05-06,37.01138687133789,36.53700256347656,36.97343444824219,36.53700256347656,24047432.0,35.080001831054695,-0.52,0.59,-2.78,0.0,35.080001831054695,0.0
2020-05-07,36.518028259277344,35.0,36.44212341308594,35.06641387939453,33546080.0,34.003585815429695,1.33,-0.04,0.39,0.0,35.080001831054695,-0.030684605457235153
2020-05-08,35.46489715576172,35.14231491088867,35.341556549072266,35.31309127807617,19901312.0,34.24279022216797,1.9,1.41,2.48,0.0,34.003585815429695,0.007034681813755394
2020-05-11,36.25237274169922,35.25616836547852,35.341556549072266,36.14800643920898,25620421.0,35.052398681640625,0.07,0.49,-3.75,0.0,34.24279022216797,0.023643180191213944
2020-05-12,36.28083419799805,35.426944732666016,36.16698455810547,35.445919036865234,19335314.0,34.37158966064453,-2.06,-0.86,-1.35,0.0,35.052398681640625,-0.019422608626001984
2020-05-13,35.502845764160156,34.715370178222656,35.39848327636719,35.15180206298828,24596882.0,34.086387634277344,-1.89,-0.94,-2.12,0.0,34.37158966064453,-0.008297609426361324
2020-05-14,36.01517868041992,34.89563751220703,34.91461181640625,35.977230072021484,22362507.0,34.886795043945305,1.14,-1.49,0.93,0.0,34.086387634277344,0.023481731718120527
2020-05-15,36.21442031860352,35.47438430786133,36.01517868041992,35.8254280090332,25460002.0,34.73959350585937,0.57,1.62,-1.19,0.0,34.886795043945305,-0.004219405591729318
2020-05-18,36.48956298828125,35.70208740234375,36.37571334838867,36.119544982910156,22639077.0,35.02480316162109,3.24,1.5,4.58,0.0,34.73959350585937,0.0082099307153267
2020-05-19,36.07210540771485,35.39848327636719,35.91081619262695,35.74952697753906,19476234.0,34.66599655151367,-1.01,-0.56,-1.46,0.0,35.02480316162109,-0.010244357647113976
2020-05-20,36.24288558959961,35.62618637084961,36.00569152832031,35.70208740234375,17504200.0,34.6199951171875,1.8,1.07,1.29,0.0,34.66599655151367,-0.0013269901027600272
2020-05-21,35.72106170654297,35.15180206298828,35.64516067504883,35.351043701171875,17652181.0,34.279590606689446,-0.7,0.65,0.41,0.0,34.6199951171875,-0.00983259845490435
2020-05-22,35.60721206665039,35.06641387939453,35.2087287902832,35.5787467956543,15781226.0,34.50039291381836,0.27,0.47,-0.87,0.0,34.279590606689446,0.0064412177398006955
2020-05-26,35.92979049682617,35.531307220458984,35.72106170654297,35.56925964355469,23260094.0,34.49119186401367,1.23,0.04,4.59,0.0,34.50039291381836,-0.0002666940584610625
2020-05-27,35.61669921875,35.07590103149414,35.49335861206055,35.49335861206055,25904158.0,34.417591094970696,1.54,0.61,3.62,0.0,34.49119186401367,-0.0021339004269019506
2020-05-28,36.47058868408203,35.7874755859375,35.901329040527344,36.22390747070313,22521767.0,35.12599563598633,-0.41,-1.47,-2.41,0.0,34.417591094970696,0.020582629942371197
2020-05-29,36.46110153198242,35.65464782714844,36.30929946899414,36.2333984375,48638200.0,35.135204315185554,0.6,-0.28,-1.97,0.0,35.12599563598633,0.00026216137172754275
2020-06-01,33.899429321289055,33.12144088745117,33.68121337890625,33.643264770507805,76884979.0,32.62356948852539,0.52,-0.02,0.45,0.0,35.135204315185554,-0.07148485046875411
2020-06-02,34.30739974975586,33.44402313232422,33.709678649902344,34.30739974975586,42690900.0,33.267578125,0.81,-0.05,0.45,0.0,32.62356948852539,0.019740593888756562
2020-06-03,34.54459381103516,33.719165802001946,34.430740356445305,34.30739974975586,38751996.0,33.267578125,1.42,0.11,2.66,0.0,33.267578125,0.0
2020-06-04,34.430740356445305,33.870967864990234,33.880455017089844,34.165084838867195,27013388.0,33.129573822021484,-0.34,-0.24,2.98,0.0,33.267578125,-0.0041483122835084835
2020-06-05,34.620494842529304,34.04174423217773,34.38330078125,34.14611053466797,36705655.0,33.11117553710937,2.5,0.73,2.67,0.0,33.129573822021484,-0.0005553432413877596
2020-06-08,34.724857330322266,33.851993560791016,33.965843200683594,34.715370178222656,30194149.0,33.663185119628906,1.39,0.37,2.15,0.0,33.11117553710937,0.016671397906150246
2020-06-09,34.781784057617195,34.31688690185547,34.629981994628906,34.35483932495117,21675088.0,33.31357955932617,-0.85,-0.3,-1.94,0.0,33.663185119628906,-0.010385397551073691
2020-06-10,34.582542419433594,34.051231384277344,34.497154235839844,34.079696655273445,29557217.0,33.04677581787109,-0.56,-0.82,-4.16,0.0,33.31357955932617,-0.008008858399018643
2020-06-11,33.851993560791016,31.574953079223636,33.776092529296875,31.59392738342285,63166642.0,30.636348724365234,-5.91,-0.83,-3.06,0.0,33.04677581787109,-0.07293985672884729
2020-06-12,32.35293960571289,31.35673522949219,32.33396530151367,32.0208740234375,37902472.0,31.05035400390625,1.29,0.36,1.86,0.0,30.636348724365234,0.0135135320225597
2020-06-15,31.99241065979004,31.08159446716309,31.59392738342285,31.65085411071777,36247482.0,30.69154930114746,1.09,1.42,-0.41,0.0,31.05035400390625,-0.011555575266988907
2020-06-16,32.22011566162109,31.043643951416016,31.869070053100586,31.688804626464844,55616945.0,30.728349685668945,1.86,0.63,0.48,0.0,30.69154930114746,0.0011990396496571948
2020-06-17,32.03984832763672,31.612903594970703,31.869070053100586,31.840606689453125,27509822.0,30.875551223754886,-0.4,-0.91,-1.98,0.0,30.728349685668945,0.00479041470146354
2020-06-18,31.75521850585937,31.29032325744629,31.565465927124023,31.53700256347656,32278855.0,30.58114814758301,0.19,0.1,-0.56,0.0,30.875551223754886,-0.009535152070268742
2020-06-19,32.01138687133789,31.42314910888672,31.963947296142575,31.70778083801269,43986266.0,30.74675178527832,-0.45,0.09,-0.64,0.0,30.58114814758301,0.005415219758791086
2020-06-22,31.65085411071777,31.22390937805176,31.62239074707031,31.41366195678711,23332503.0,30.461544036865234,0.71,0.83,-1.44,0.0,30.74675178527832,-0.009276028583599672
2020-06-23,31.546489715576172,31.062618255615234,31.49905014038086,31.09108161926269,37690408.0,30.14874267578125,0.42,0.14,-0.56,0.0,30.461544036865234,-0.010268729671267657
2020-06-24,31.053131103515625,30.360530853271484,31.03415679931641,30.54079627990723,30817695.0,29.61513519287109,-2.61,-0.5,-1.3,0.0,30.14874267578125,-0.017699162072812125
2020-06-25,30.7210636138916,30.199241638183594,30.46489524841309,30.66413688659668,27418651.0,29.734737396240234,1.12,0.26,0.49,0.0,29.61513519287109,0.004038549970824872
2020-06-26,30.62618637084961,29.99051284790039,30.59772300720215,30.398481369018555,42153992.0,29.477134704589844,-2.44,0.18,-1.42,0.0,29.734737396240234,-0.008663358556614084
